dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,conviction,4,0.9465360987774467
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,conviction,5,0.9436134491788041
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,conviction,6,0.9442762699255615
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,conviction,7,0.9422940459982001
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,conviction,8,0.9435869363489336
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,conviction,9,0.9424406463516006
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,conviction,10,0.923912857006951
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,confidence,1,0.9434886829205908
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,confidence,2,0.9432282333565711
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,confidence,3,0.941821493795218
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,confidence,4,0.9443714041974489
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,confidence,5,0.9413645373745125
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,confidence,6,0.9357406982855556
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,confidence,7,0.9424156930999581
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,confidence,8,0.9472675409662211
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,confidence,9,0.950202667190685
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,confidence,10,0.9471895620548378
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,degree,1,0.9457360351466549
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,degree,2,0.9447956094753736
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,degree,3,0.9413193096059101
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,degree,4,0.9434684084036313
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,degree,5,0.9417996597000309
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,degree,6,0.9450373441006614
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,degree,7,0.9467793929809623
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,degree,8,0.9396645971063585
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,degree,9,0.9448143244141054
minesweeper,GeneralSheaf,5,6,true,last,gating,hard,auc,9,degree,10,0.9449219353118143
