dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,conviction,10,0.8550852834240257
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,confidence,1,0.8536062782481855
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,confidence,2,0.8559901743084194
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,confidence,3,0.854827711486895
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,confidence,4,0.8575806810202019
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,confidence,5,0.8562057213505445
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,confidence,6,0.8538194529172055
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,confidence,7,0.8577464082271187
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,confidence,8,0.8574457946636519
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,confidence,9,0.8568760862079718
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,confidence,10,0.8575698358860069
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,degree,1,0.854959208739009
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,degree,2,0.8579541603290414
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,degree,3,0.8569381068191492
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,degree,4,0.8563433189906433
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,degree,5,0.8564653267503369
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,degree,6,0.8559095136228442
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,degree,7,0.8560894750683922
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,degree,8,0.8569299729685032
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,degree,9,0.856381954781213
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,9,degree,10,0.8549005772322675
