dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,conviction,6,0.8545620056991179
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,conviction,7,0.8524634722323894
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,conviction,8,0.8532531335659614
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,conviction,9,0.8524675391577127
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,conviction,10,0.8514453852598358
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,confidence,1,0.8521293065350067
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,confidence,2,0.8532388993273305
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,confidence,3,0.852134051281217
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,confidence,4,0.8526519064390272
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,confidence,5,0.853590010546893
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,confidence,6,0.8533317607888751
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,confidence,7,0.8521021936995195
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,confidence,8,0.8536842276502119
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,confidence,9,0.8540160209744896
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,confidence,10,0.8539065529012089
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,degree,1,0.8530389421656106
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,degree,2,0.8544610103869272
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,degree,3,0.8537804782161922
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,degree,4,0.8530450425535954
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,degree,5,0.8525753126787754
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,degree,6,0.8533859864598499
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,degree,7,0.8516039953474375
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,degree,8,0.8534815592049432
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,degree,9,0.8526119150066834
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,8,degree,10,0.8521842100268687
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,baseline,,0.8569414959235852
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,conviction,1,0.8565907236144664
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,conviction,2,0.8571743273983338
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,conviction,3,0.856981487355929
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,conviction,4,0.8568245718205455
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,conviction,5,0.8554438506733474
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,conviction,6,0.8567913585970734
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,conviction,7,0.8556044942236103
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,9,conviction,8,0.8590634142109217
