dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,conviction,10,0.8562152108429653
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,confidence,1,0.8550937561851156
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,confidence,2,0.8564022894078286
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,confidence,3,0.8553418386298258
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,confidence,4,0.856698497135529
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,confidence,5,0.8564365193626315
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,confidence,6,0.8535805210544725
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,confidence,7,0.8583500077271582
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,confidence,8,0.8574407110069977
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,confidence,9,0.8562443571411142
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,confidence,10,0.8574271545892541
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,degree,1,0.8557919116989176
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,degree,2,0.8574800246184545
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,degree,3,0.8570502861759786
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,degree,4,0.8560301657407634
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,degree,5,0.8560037307261631
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,degree,6,0.8558149576090818
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,degree,7,0.856520230242199
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,degree,8,0.856112182068113
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,degree,9,0.8570760433696916
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,9,degree,10,0.8562399513053474
