dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_low,0.01,0.8426391362935126
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_low,0.05,0.8417179777078267
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_low,0.1,0.8414488828156138
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_low,0.2,0.8411560641923492
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_low,0.3,0.8421063690761844
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_matched_high,0.01,0.8433305135984426
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_matched_high,0.05,0.8441316978870969
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_matched_high,0.1,0.8443980814957609
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_matched_high,0.2,0.8449017024149403
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_matched_high,0.3,0.8436260435052559
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_matched_low,0.01,0.8428811183502384
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_matched_low,0.05,0.8424900156983317
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_matched_low,0.1,0.8423822421772691
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_matched_low,0.2,0.8437927874435036
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,deg_matched_low,0.3,0.8433467812997351
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conf_high,0.01,0.8430939541088146
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conf_high,0.05,0.8439561422773155
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conf_high,0.1,0.8437778753839855
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conf_high,0.2,0.8439459749640077
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conf_high,0.3,0.8435663952671835
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conf_low,0.01,0.8435264038348395
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conf_low,0.05,0.8448515436692885
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conf_low,0.1,0.8451816424413482
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,5,conf_low,0.2,0.8445383904194084
