dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,conviction,8,0.8524807566650128
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,conviction,9,0.8504998251222112
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,conviction,10,0.8487551141585938
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,confidence,1,0.8496816953113773
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,confidence,2,0.853841482096039
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,confidence,3,0.8505167706443908
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,confidence,4,0.8521550637287199
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,confidence,5,0.8531253643287269
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,confidence,6,0.8521286287141197
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,confidence,7,0.850677414194654
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,confidence,8,0.8536062782481855
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,confidence,9,0.8536510144267399
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,confidence,10,0.8538733396777368
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,degree,1,0.8520879594608883
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,degree,2,0.8545352317740744
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,degree,3,0.8537255747243303
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,degree,4,0.853597466576652
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,degree,5,0.85192019879131
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,degree,6,0.853979757557025
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,degree,7,0.8509837892356621
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,degree,8,0.8528640643767166
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,8,degree,9,0.8508265347898349
