dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
tolokers,BundleSheaf,false,3,4,epoch-1,4,0,confidence,0.116940670712377
tolokers,BundleSheaf,false,3,4,epoch-1,0,0,saliency,-0.03302109409331762
tolokers,BundleSheaf,false,3,4,epoch-1,1,0,saliency,0.7266815073694343
tolokers,BundleSheaf,false,3,4,epoch-1,2,0,saliency,0.8392231600156468
tolokers,BundleSheaf,false,3,4,epoch-1,3,0,saliency,0.9244820936857725
tolokers,BundleSheaf,false,3,4,epoch-1,4,0,saliency,0.9307152541304444
tolokers,BundleSheaf,false,3,4,epoch-1,0,0,cohens_d_train,0.14062463
tolokers,BundleSheaf,false,3,4,epoch-1,1,0,cohens_d_train,0.1267915
tolokers,BundleSheaf,false,3,4,epoch-1,2,0,cohens_d_train,0.16499552
tolokers,BundleSheaf,false,3,4,epoch-1,3,0,cohens_d_train,0.13726014
tolokers,BundleSheaf,false,3,4,epoch-1,4,0,cohens_d_train,0.1051006
